response_id,label,position
hope_52,DIR,0.7104959630911188
hope_52,QOP,0.8881199538638985
hope_52,QCL,0.9550173010380624
hope_58,SAC,0.024390243902439
hope_58,VAC,0.024390243902439
hope_58,DIR,0.2727272727272727
hope_58,TSH,0.2727272727272727
hope_58,QOP,0.6807095343680709
hope_58,QOP,0.8203991130820399
hope_63,SAC,0.0
hope_63,VAC,0.1572327044025157
hope_63,LMT,0.1823899371069182
hope_63,LMT,0.2285115303983228
hope_63,SAC,0.29979035639413
hope_63,VAC,0.4129979035639413
hope_63,LMT,0.4423480083857442
hope_63,LMT,0.5136268343815513
hope_63,SAC,0.5555555555555556
hope_63,QOP,0.6540880503144654
hope_63,QOP,0.8406708595387841
hope_66,LMT,0.0
hope_66,VAC,0.0196078431372549
hope_66,LMT,0.0558069381598793
hope_66,VAC,0.0558069381598793
hope_66,VAC,0.282051282051282
hope_66,TEN,0.306184012066365
hope_66,QOP,0.306184012066365
hope_66,TSH,0.306184012066365
hope_66,SAC,0.5128205128205128
hope_66,VAC,0.6621417797888386
hope_66,LMT,0.6621417797888386
hope_66,SAC,0.8642533936651584
hope_66,ASAC,0.8642533936651584
hope_68,MEN,0.0
hope_68,LMT,0.0149625935162094
hope_68,SAC,0.084788029925187
hope_68,SAC,0.1571072319201995
hope_68,SAC,0.1970074812967581
hope_68,VAC,0.2743142144638404
hope_68,SAC,0.4089775561097257
hope_68,TEN,0.4738154613466334
hope_68,NAC,0.6059850374064838
hope_68,VAC,0.8229426433915212
hope_7,TEN,0.0
hope_7,QCL,0.1464245175936435
hope_7,DIR,0.4483541430192962
hope_7,TEN,0.5641316685584563
hope_7,RECT,0.7003405221339387
hope_7,DIR,0.8070374574347332
hope_7,QOP,0.8898978433598184
hope_7,QOP,0.9409761634506244
hope_73,SAC,0.0
hope_73,LMT,0.0838971583220568
hope_73,AUR,0.2692828146143437
hope_73,DIR,0.3721244925575101
hope_73,QCL,0.4262516914749661
hope_73,SEN,0.4262516914749661
hope_73,SAC,0.543978349120433
hope_73,ASAC,0.543978349120433
hope_73,VAC,0.6792963464140731
hope_73,NAC,0.7469553450608931
hope_73,SAC,0.8294993234100135
hope_73,FIX,0.878213802435724
hope_73,RECT,0.878213802435724
hope_75,VIN,0.0
hope_75,AUR,0.0315091210613598
hope_75,VIN,0.2537313432835821
hope_75,SAC,0.3797678275290215
hope_75,SEN,0.4975124378109453
hope_75,DIR,0.4975124378109453
hope_75,QCL,0.6119402985074627
hope_75,QCL,0.8938640132669984
hope_75,QCL,0.9353233830845772
hope_93,VAC,0.0
hope_93,LMT,0.0515463917525773
hope_93,TEN,0.0515463917525773
hope_93,TEN,0.352101506740682
hope_93,QCL,0.3988897700237906
hope_93,QCL,0.4964314036478985
hope_93,VAC,0.5479777954004759
hope_93,SAC,0.7097541633624108
hope_93,DIR,0.7628865979381443
hope_93,RECT,0.7660586835844568
hope_93,QCL,0.9199048374306106
hope_94,VAC,0.0
hope_94,TEN,0.0044722719141323
hope_94,LMT,0.0536672629695885
hope_94,VAC,0.0966010733452593
hope_94,LMT,0.1010733452593917
hope_94,TEN,0.2048300536672629
hope_94,LMT,0.2254025044722719
hope_94,VAC,0.2486583184257602
hope_94,TEN,0.2567084078711986
hope_94,TEN,0.389087656529517
hope_94,VAC,0.4516994633273703
hope_94,QOP,0.4919499105545617
hope_94,TSH,0.5670840787119857
hope_94,VAC,0.6377459749552773
hope_94,VAC,0.7191413237924866
hope_94,QOP,0.7951699463327371
hope_94,QCL,0.8810375670840788
hope_95,MEN,0.0
hope_95,SAC,0.0061443932411674
hope_95,AUR,0.0261136712749615
hope_95,SAC,0.1267281105990783
hope_95,SAC,0.2081413210445468
hope_95,AUR,0.2334869431643625
hope_95,QOP,0.3202764976958525
hope_95,LMT,0.477726574500768
hope_95,AUR,0.5814132104454686
hope_95,TEN,0.6536098310291859
hope_95,AUR,0.7849462365591398
hope_95,NAC,0.9301075268817204
hope_95,QOP,0.9708141321044548
hope_96,LMT,0.0177195685670261
hope_96,VAC,0.12326656394453
hope_96,SAC,0.2696456086286595
hope_96,TSH,0.2896764252696456
hope_96,RECT,0.5053929121725732
hope_96,DIR,0.5053929121725732
hope_96,QOP,0.5778120184899846
hope_96,VAC,0.6810477657935285
hope_96,QCL,0.7896764252696457
hope_96,QOP,0.8266563944530047
hope_96,DIR,0.8605546995377504
hope_98,VAC,0.0
hope_98,NAC,0.0336605890603085
hope_98,SAC,0.1030855539971949
hope_98,TEN,0.2005610098176718
hope_98,AUR,0.2244039270687237
hope_98,LMT,0.2482468443197756
hope_98,TEN,0.2994389901823281
hope_98,AUR,0.2994389901823281
hope_98,TEN,0.3927068723702664
hope_98,NAC,0.4635343618513324
hope_98,VAC,0.5511921458625526
hope_98,AUR,0.5953716690042076
hope_98,TEN,0.5953716690042076
hope_98,AUR,0.6654978962131838
hope_98,TEN,0.6654978962131838
hope_98,SAC,0.7622720897615708
hope_98,QOP,0.8702664796633941
hope_98,QOP,0.9277699859747546
pair_13,VAC,0.0
pair_13,SAC,0.0387323943661971
pair_13,VAC,0.1056338028169014
pair_13,VAC,0.1774647887323943
pair_13,QOP,0.2373239436619718
pair_13,TSH,0.3056338028169014
pair_13,LMT,0.3408450704225352
pair_13,VAC,0.430281690140845
pair_13,QCL,0.4619718309859155
pair_13,QOP,0.5612676056338028
pair_13,TEN,0.6070422535211267
pair_13,VIN,0.6070422535211267
pair_13,SAC,0.7323943661971831
pair_13,TEN,0.8042253521126761
pair_13,QOP,0.9070422535211268
pair_17,VAC,0.0
pair_17,TEN,0.0
pair_17,LMT,0.0355263157894736
pair_17,VAC,0.1539473684210526
pair_17,TEN,0.2697368421052631
pair_17,NAC,0.2697368421052631
pair_17,VAC,0.4039473684210526
pair_17,NAC,0.4526315789473684
pair_17,VAC,0.7197368421052631
pair_17,QOP,0.7881578947368421
pair_17,VAC,0.8289473684210527
pair_17,TEN,0.8289473684210527
pair_25,VAC,0.0
pair_25,VAC,0.077683615819209
pair_25,TSH,0.1673728813559322
pair_25,TSH,0.1970338983050847
pair_25,TSH,0.2288135593220339
pair_25,TSH,0.2669491525423729
pair_25,TSH,0.3072033898305085
pair_25,TSH,0.3418079096045198
pair_25,QCL,0.3714689265536723
pair_25,QCL,0.4533898305084746
pair_25,TSH,0.5360169491525424
pair_25,RECT,0.5557909604519774
pair_25,RECT,0.6038135593220338
pair_25,RECT,0.653954802259887
pair_25,RECT,0.713276836158192
pair_25,VAC,0.7620056497175142
pair_25,NAC,0.7944915254237288
pair_25,DIR,0.8538135593220338
pair_25,QOP,0.943502824858757
pair_30,VAC,0.0
pair_30,NAC,0.0373134328358208
pair_30,VAC,0.059023066485753
pair_30,SAC,0.1051560379918588
pair_30,TEN,0.121438263229308
pair_30,QCL,0.2333785617367706
pair_30,QCL,0.2740841248303934
pair_30,QCL,0.3134328358208955
pair_30,RECT,0.3744911804613297
pair_30,RECT,0.4246947082767978
pair_30,NAC,0.4782903663500678
pair_30,DIR,0.5800542740841248
pair_30,DIR,0.6404341926729986
pair_30,DIR,0.6981004070556309
pair_30,VAC,0.7293080054274084
pair_30,TEN,0.7869742198100407
pair_30,RECT,0.810719131614654
pair_30,QCL,0.943012211668928
pair_31,VAC,0.019159456118665
pair_31,SAC,0.019159456118665
pair_31,DIR,0.0791100123609394
pair_31,FIX,0.0791100123609394
pair_31,DIR,0.1563658838071693
pair_31,AUR,0.1563658838071693
pair_31,DIR,0.226823238566131
pair_31,DIR,0.3182941903584672
pair_31,DIR,0.3510506798516687
pair_31,DIR,0.396168108776267
pair_31,DIR,0.4938195302843016
pair_31,DIR,0.5574783683559951
pair_31,DIR,0.6007416563658838
pair_31,RECT,0.7218788627935723
pair_31,RECT,0.7731767614338689
pair_31,RECT,0.8028430160692213
pair_31,RECT,0.84610630407911
pair_31,SEN,0.8881334981458591
pair_31,DIR,0.8881334981458591
pair_31,QCL,0.945611866501854
pair_32,SEN,0.0
pair_32,VAC,0.0281312793034159
pair_32,DIR,0.1781647689216343
pair_32,RECT,0.1982585398526457
pair_32,RECT,0.2786336235766912
pair_32,RECT,0.3328868050904219
pair_32,RECT,0.3697253851306095
pair_32,DIR,0.4219691895512391
pair_32,NAC,0.478231748158071
pair_32,RECT,0.550569323509712
pair_32,DIR,0.5934360348292029
pair_32,RECT,0.6617548559946417
pair_32,RECT,0.6999330207635633
pair_32,RECT,0.7361018084393838
pair_32,DIR,0.7937039517749498
pair_32,SAC,0.9176155391828532
pair_32,QOP,0.9544541192230408
pair_34,VAC,0.0
pair_34,LMT,0.0251937984496124
pair_34,TEN,0.0833333333333333
pair_34,LMT,0.189922480620155
pair_34,SEN,0.3701550387596899
pair_34,QCL,0.4903100775193798
pair_34,QCL,0.6782945736434108
pair_34,DIR,0.8042635658914729
pair_34,SAC,0.9554263565891472
pair_38,VAC,0.0
pair_38,NAC,0.1097984711605281
pair_38,DIR,0.1792911744266851
pair_38,TEN,0.2348853370396108
pair_38,VAC,0.2647671994440583
pair_38,SAC,0.3787352328005559
pair_38,DIR,0.4107018763029882
pair_38,DIR,0.4718554551772064
pair_38,DIR,0.5170257123002084
pair_38,RECT,0.6594857539958304
pair_38,RECT,0.7102154273801251
pair_38,RECT,0.7595552466990966
pair_38,SAC,0.8200138985406532
pair_38,SAC,0.8756080611535789
pair_38,QOP,0.9666435024322446
pair_40,DIR,0.0
pair_40,DIR,0.0523809523809523
pair_40,DIR,0.0968253968253968
pair_40,DIR,0.1626984126984127
pair_40,DIR,0.2515873015873016
pair_40,DIR,0.3182539682539682
pair_40,QOP,0.3555555555555555
pair_40,DIR,0.4095238095238095
pair_40,DIR,0.4904761904761904
pair_40,DIR,0.5412698412698412
pair_40,DIR,0.5785714285714286
pair_40,DIR,0.6166666666666667
pair_40,DIR,0.6849206349206349
pair_40,DIR,0.7555555555555555
pair_40,DIR,0.7817460317460317
pair_40,QOP,0.8642857142857143
pair_40,TEN,0.9293650793650794
pair_44,SEN,0.0
pair_44,VAC,0.0462585034013605
pair_44,NAC,0.0462585034013605
pair_44,DIR,0.1319727891156462
pair_44,DIR,0.1891156462585034
pair_44,DIR,0.2346938775510204
pair_44,DIR,0.2877551020408163
pair_44,DIR,0.3707482993197279
pair_44,DIR,0.4401360544217687
pair_44,DIR,0.4891156462585034
pair_44,DIR,0.5537414965986395
pair_44,DIR,0.6210884353741497
pair_44,DIR,0.680952380952381
pair_44,QCL,0.7353741496598639
pair_44,QCL,0.7571428571428571
pair_44,QCL,0.7843537414965986
pair_44,RECT,0.8108843537414966
pair_44,QOP,0.9122448979591836
pair_44,TSH,0.9122448979591836
